source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,30899000.0,1,franc,1843,espagne,france,exp,genµ,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,15969000.0,1,franc,1843,espagne,angleterre,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,323000.0,1,franc,1843,espagne,suède,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,545000.0,1,franc,1843,espagne,villes anséatiques,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,1767000.0,1,franc,1843,espagne,portugal,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,1256000.0,1,franc,1843,espagne,etats sardes,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,423000.0,1,franc,1843,espagne,russie,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,659000.0,1,franc,1843,espagne,danemarck,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,581000.0,1,franc,1843,espagne,toscane,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,440000.0,1,franc,1843,espagne,pays-bas,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,35000.0,1,franc,1843,espagne,etats romains,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,430000.0,1,franc,1843,espagne,autriche,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,269000.0,1,franc,1843,espagne,belgique,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,149000.0,1,franc,1843,espagne,deux siciles,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,102000.0,1,franc,1843,espagne,"prusse, hanovre, mecklembourg etc. (sic)",exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,1001000.0,1,franc,1843,espagne,algérie,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Espagne_Fc2,43000.0,1,franc,1843,espagne,possessions anglaises d'afrique,exp,gen,NS,,,,,*Première ventilation bilatérale officielledoit être interprétée avec prudence carcontrebande était estimée à une sommeéquivalente à la moitié environ du commercegénéral officiel d'importation de la Péninsule
