source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
TheTradeOfChina_1932_Vol1_8283,2206,1,haikwan taels,1932,china,abyssinia,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,3040,1,haikwan taels,1932,china,"aden, perim, etc.",Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,,1,haikwan taels,1932,china,albania,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,20314,1,haikwan taels,1932,china,algeria,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,13193,1,haikwan taels,1932,china,arabia,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,645262,1,haikwan taels,1932,china,argentina,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,40663865,1,haikwan taels,1932,china,australia,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,2152258,1,haikwan taels,1932,china,austria,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,2089,1,haikwan taels,1932,china,belgian congo and ruanda-urundi,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,13721808,1,haikwan taels,1932,china,belgium,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,,1,haikwan taels,1932,china,bolivia,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,29568,1,haikwan taels,1932,china,brazil,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,5183,1,haikwan taels,1932,china,british central america,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,20324,1,haikwan taels,1932,china,british east africa,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,,1,haikwan taels,1932,china,british guiana and falkland islands,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,25434017,1,haikwan taels,1932,china,british india,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,1635146,1,haikwan taels,1932,china,british north borneo,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,,1,haikwan taels,1932,china,"british pacific islands, protectorates, and mandated territories",Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,,1,haikwan taels,1932,china,british west africa,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,,1,haikwan taels,1932,china,bulgaria,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,39736214,1,haikwan taels,1932,china,burma,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,16598943,1,haikwan taels,1932,china,canada,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,1669,1,haikwan taels,1932,china,republics of central america,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,5323,1,haikwan taels,1932,china,central america us territories,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,184254,1,haikwan taels,1932,china,ceylon,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,63505,1,haikwan taels,1932,china,chile,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,,1,haikwan taels,1932,china,colombia,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,25570,1,haikwan taels,1932,china,cuba,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,1012938,1,haikwan taels,1932,china,czechoslovakia,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,14717,1,haikwan taels,1932,china,danzig,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,302713,1,haikwan taels,1932,china,denmark,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,2431172,1,haikwan taels,1932,china,egypt and anglo-egyptian sudan,Imp,Gen,,,,,,
TheTradeOfChina_1932_Vol1_8283,53445,1,haikwan taels,1932,china,estonia,Imp,Gen,,,,,,
