source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,29621.34,1000,francs,1867,autriche (trieste),angleterre,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,40152.32,1000,francs,1867,autriche (trieste),turquie,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,67275.71,1000,francs,1867,autriche (trieste),italie,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,16231.57,1000,francs,1867,autriche (trieste),egypte,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,6172.36,1000,francs,1867,autriche (trieste),brésil,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,18875.66,1000,francs,1867,autriche (trieste),france,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,12695.29,1000,francs,1867,autriche (trieste),grèce,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,40657.26,1000,francs,1868,autriche (trieste),angleterre,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,47104.72,1000,francs,1868,autriche (trieste),turquie,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,51525.59,1000,francs,1868,autriche (trieste),italie,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,14253.23,1000,francs,1868,autriche (trieste),egypte,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,5132.05,1000,francs,1868,autriche (trieste),brésil,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,25842.52,1000,francs,1868,autriche (trieste),france,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,13118.95,1000,francs,1868,autriche (trieste),grèce,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,50981.702,1000,francs,1869,autriche (trieste),angleterre,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,53320.045,1000,francs,1869,autriche (trieste),turquie,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,52994.655,1000,francs,1869,autriche (trieste),italie,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,16233.45,1000,francs,1869,autriche (trieste),egypte,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,498.873,1000,francs,1869,autriche (trieste),brésil,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,21355.38,1000,francs,1869,autriche (trieste),france,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,7820.87,1000,francs,1869,autriche (trieste),grèce,exp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,34685.91,1000,francs,1867,autriche (trieste),angleterre,imp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,41846.65,1000,francs,1867,autriche (trieste),turquie,imp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,40812.97,1000,francs,1867,autriche (trieste),italie,imp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,23982.12,1000,francs,1867,autriche (trieste),egypte,imp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,14819.39,1000,francs,1867,autriche (trieste),brésil,imp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,3428.63,1000,francs,1867,autriche (trieste),france,imp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,17025.07,1000,francs,1867,autriche (trieste),grèce,imp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,50334.05,1000,francs,1868,autriche (trieste),angleterre,imp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,39673.65,1000,francs,1868,autriche (trieste),turquie,imp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,35349.5,1000,francs,1868,autriche (trieste),italie,imp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,27235.05,1000,francs,1868,autriche (trieste),egypte,imp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,10897.95,1000,francs,1868,autriche (trieste),brésil,imp,?,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Autriche_Fc19,13596.7,1000,francs,1868,autriche (trieste),france,imp,?,,,,,,
