source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatistiquesColoniales_1905_Vol2,2641.5,1000,french franc,1845,saint-pierre et miquelon,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,5232.7,1000,french franc,1845,saint-pierre et miquelon,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,3111.8,1000,french franc,1846,saint-pierre et miquelon,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,6570.7,1000,french franc,1846,saint-pierre et miquelon,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,3526.4,1000,french franc,1845,etablissements français dans l'inde,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,15334.4,1000,french franc,1845,etablissements français dans l'inde,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,1227.6,1000,french franc,1862,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,55.4,1000,french franc,1862,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,1484.0,1000,french franc,1863,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,46.1,1000,french franc,1863,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,1605.0,1000,french franc,1864,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,51.9,1000,french franc,1864,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,2222.3,1000,french franc,1865,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,141.1,1000,french franc,1865,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,1563.1,1000,french franc,1866,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,294.3,1000,french franc,1866,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,2178.9,1000,french franc,1867,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,109.3,1000,french franc,1867,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,3061.5,1000,french franc,1868,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,186.9,1000,french franc,1868,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,,1000,french franc,1869,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,,1000,french franc,1869,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,3249.2,1000,french franc,1870,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,303.7,1000,french franc,1870,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,4045.0,1000,french franc,1871,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,554.4,1000,french franc,1871,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,5969.8,1000,french franc,1872,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,852.1,1000,french franc,1872,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,9947.6,1000,french franc,1873,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,926.4,1000,french franc,1873,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,12561.6,1000,french franc,1874,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,890.0,1000,french franc,1874,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,13097.7,1000,french franc,1875,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,1264.0,1000,french franc,1875,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,8957.6,1000,french franc,1876,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,4034.1,1000,french franc,1876,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,9683.6,1000,french franc,1877,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,3062.0,1000,french franc,1877,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,8264.1,1000,french franc,1878,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,2723.1,1000,french franc,1878,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,9010.3,1000,french franc,1879,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,3859.8,1000,french franc,1879,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,7904.4,1000,french franc,1880,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,2757.1,1000,french franc,1880,nouvelle calédonie,world,exp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,7114.1,1000,french franc,1881,nouvelle calédonie,world,imp,?,,,,,total_reporting,
StatistiquesColoniales_1905_Vol2,1534.1,1000,french franc,1881,nouvelle calédonie,world,exp,?,,,,,total_reporting,
