source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,126798.0,1000,francs,1840,hambourg,prusse,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,74621.0,1000,francs,1840,hambourg,angleterre,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,76578.0,1000,francs,1840,hambourg,hanovre,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,20419.0,1000,francs,1840,hambourg,brésil,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,16913.0,1000,francs,1840,hambourg,indes occidentales,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,12194.0,1000,francs,1840,hambourg,france,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,11812.0,1000,francs,1840,hambourg,danemark,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,8766.0,1000,francs,1840,hambourg,pays-bas,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,13010.0,1000,francs,1840,hambourg,etats-unis,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,4281.0,1000,francs,1840,hambourg,autriche,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,3533.0,1000,francs,1840,hambourg,belgique,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,8149.0,1000,francs,1840,hambourg,mexique,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,6187.0,1000,francs,1840,hambourg,suède et norvège,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,4503.0,1000,francs,1840,hambourg,portugal,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,1494.0,1000,francs,1840,hambourg,haïti,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,3266.0,1000,francs,1840,hambourg,indes orientales,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,2205.0,1000,francs,1840,hambourg,colombie et venezuela,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,2441.0,1000,francs,1840,hambourg,espagne,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,3302.0,1000,francs,1840,hambourg,russie,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,3309.0,1000,francs,1840,hambourg,rio de la plata,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,1744.0,1000,francs,1840,hambourg,chili,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,200.0,1000,francs,1840,hambourg,deux-siciles,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,,1000,francs,1840,hambourg,chine et cochinchine,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,,1000,francs,1840,hambourg,turquie,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,,1000,francs,1840,hambourg,toscane,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,416.0,1000,francs,1840,hambourg,pérou,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,304.0,1000,francs,1840,hambourg,guatemala,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,,1000,francs,1840,hambourg,etats sardes,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,,1000,francs,1840,hambourg,groënland,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,4059.0,1000,francs,1840,hambourg,brême et lubeck,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,459423.0,1000,francs,1840,hambourg,monde,exp,?,,sea,,,total_reporting,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,130027.0,1000,francs,1840,hambourg,prusse,imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,156675.0,1000,francs,1840,hambourg,angleterre,imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Nov1842,62886.0,1000,francs,1840,hambourg,hanovre,imp,?,,sea,,,,
