source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
CeylonBlueBook_1871_501,1531491,1,£,1870,ceylon,united kingdom,imp,gen,S,,,,,
CeylonBlueBook_1871_501,38,1,£,1870,ceylon,mauritius,imp,gen,S,,,,,
CeylonBlueBook_1871_501,28,1,£,1870,ceylon,aden,imp,gen,S,,,,,
CeylonBlueBook_1871_501,2559087,1,£,1870,ceylon,british possessions in india,imp,gen,S,,,,,
CeylonBlueBook_1871_501,28841,1,£,1870,ceylon,hongkong,imp,gen,S,,,,,
CeylonBlueBook_1871_501,251613,1,£,1870,ceylon,australia,imp,gen,S,,,,,
CeylonBlueBook_1871_501,726,1,£,1870,ceylon,france,imp,gen,S,,,,,
CeylonBlueBook_1871_501,56434,1,£,1870,ceylon,suez,imp,gen,S,,,,,
CeylonBlueBook_1871_501,33536,1,£,1870,ceylon,maldive islands,imp,gen,S,,,,,
CeylonBlueBook_1871_501,168148,1,£,1870,ceylon,french possessions in india,imp,gen,S,,,,,
CeylonBlueBook_1871_501,4351,1,£,1870,ceylon,united states of america,imp,gen,S,,,,,
CeylonBlueBook_1871_501,4634297,1,£,1870,ceylon,total,imp,gen,S,,,,total_reporting,
CeylonBlueBook_1871_501,1462050,1,£,1871,ceylon,united kingdom,imp,gen,S,,,,,
CeylonBlueBook_1871_501,2415,1,£,1871,ceylon,mauritius,imp,gen,S,,,,,
CeylonBlueBook_1871_501,9,1,£,1871,ceylon,aden,imp,gen,S,,,,,
CeylonBlueBook_1871_501,2779820,1,£,1871,ceylon,british possessions in india,imp,gen,S,,,,,
CeylonBlueBook_1871_501,18264,1,£,1871,ceylon,hongkong,imp,gen,S,,,,,
CeylonBlueBook_1871_501,184929,1,£,1871,ceylon,australia,imp,gen,S,,,,,
CeylonBlueBook_1871_501,5039,1,£,1871,ceylon,france,imp,gen,S,,,,,
CeylonBlueBook_1871_501,127287,1,£,1871,ceylon,suez,imp,gen,S,,,,,
CeylonBlueBook_1871_501,39683,1,£,1871,ceylon,maldive islands,imp,gen,S,,,,,
CeylonBlueBook_1871_501,177807,1,£,1871,ceylon,french possessions in india,imp,gen,S,,,,,
CeylonBlueBook_1871_501,157,1,£,1871,ceylon,united states of america,imp,gen,S,,,,,
CeylonBlueBook_1871_501,25,1,£,1871,ceylon,bussora,imp,gen,S,,,,,
CeylonBlueBook_1871_501,141,1,£,1871,ceylon,bourbon,imp,gen,S,,,,,
CeylonBlueBook_1871_501,20,1,£,1871,ceylon,juddah,imp,gen,S,,,,,
CeylonBlueBook_1871_501,300,1,£,1871,ceylon,china,imp,gen,S,,,,,
CeylonBlueBook_1871_501,4797952,1,£,1871,ceylon,total,imp,gen,S,,,,total_reporting,
CeylonBlueBook_1871_525,2907145,1,£,1870,ceylon,united kingdom,exp,gen,S,,,,,
CeylonBlueBook_1871_525,662333,1,£,1870,ceylon,british possessions in india,exp,gen,S,,,,,
CeylonBlueBook_1871_525,13265,1,£,1870,ceylon,mauritius,exp,gen,S,,,,,
CeylonBlueBook_1871_525,6853,1,£,1870,ceylon,hongkong,exp,gen,S,,,,,
CeylonBlueBook_1871_525,49232,1,£,1870,ceylon,australia,exp,gen,S,,,,,
CeylonBlueBook_1871_525,191,1,£,1870,ceylon,cape of good hope,exp,gen,S,,,,,
CeylonBlueBook_1871_525,81263,1,£,1870,ceylon,france,exp,gen,S,,,,,
CeylonBlueBook_1871_525,2603,1,£,1870,ceylon,suez,exp,gen,S,,,,,
CeylonBlueBook_1871_525,24214,1,£,1870,ceylon,french possessions in india,exp,gen,S,,,,,
CeylonBlueBook_1871_525,5709,1,£,1870,ceylon,maldive islands,exp,gen,S,,,,,
CeylonBlueBook_1871_525,48824,1,£,1870,ceylon,united states of america,exp,gen,S,,,,,
CeylonBlueBook_1871_525,2092,1,£,1870,ceylon,dutch possessions in india,exp,gen,S,,,,,
CeylonBlueBook_1871_525,3803730,1,£,1870,ceylon,total,exp,gen,S,,,,total_reporting,
CeylonBlueBook_1871_525,2633168,1,£,1871,ceylon,united kingdom,exp,gen,S,,,,,
CeylonBlueBook_1871_525,686847,1,£,1871,ceylon,british possessions in india,exp,gen,S,,,,,
CeylonBlueBook_1871_525,6380,1,£,1871,ceylon,mauritius,exp,gen,S,,,,,
CeylonBlueBook_1871_525,31619,1,£,1871,ceylon,hongkong,exp,gen,S,,,,,
CeylonBlueBook_1871_525,47299,1,£,1871,ceylon,australia,exp,gen,S,,,,,
CeylonBlueBook_1871_525,27693,1,£,1871,ceylon,france,exp,gen,S,,,,,
CeylonBlueBook_1871_525,25418,1,£,1871,ceylon,suez,exp,gen,S,,,,,
CeylonBlueBook_1871_525,25686,1,£,1871,ceylon,french possessions in india,exp,gen,S,,,,,
CeylonBlueBook_1871_525,10413,1,£,1871,ceylon,maldive islands,exp,gen,S,,,,,
CeylonBlueBook_1871_525,63918,1,£,1871,ceylon,united states of america,exp,gen,S,,,,,
CeylonBlueBook_1871_525,2247,1,£,1871,ceylon,dutch possessions in india,exp,gen,S,,,,,
CeylonBlueBook_1871_525,335,1,£,1871,ceylon,china,exp,gen,S,,,,,
CeylonBlueBook_1871_525,44966,1,£,1871,ceylon,hamburg,exp,gen,S,,,,,
CeylonBlueBook_1871_525,8817,1,£,1871,ceylon,st. francisco,exp,gen,S,,,,,
CeylonBlueBook_1871_525,17038,1,£,1871,ceylon,trieste,exp,gen,S,,,,,
CeylonBlueBook_1871_525,2105,1,£,1871,ceylon,port said (arabia),exp,gen,S,,,,,
CeylonBlueBook_1871_525,896,1,£,1871,ceylon,genoa,exp,gen,S,,,,,
CeylonBlueBook_1871_525,3634853,1,£,1871,ceylon,total,exp,gen,S,,,,total_reporting,
