source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_50,27912396,1,francs,1875,martinique,france,exp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_50,12685984,1,francs,1875,martinique,etranger,imp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_66,22059564,1,francs,1875,guadeloupe,france,exp,gen,,,,,,Dans ces chiffres n'est pas comprise la valeur du numéraire exporté ou importé en 1875. Les exportations de ce genre pour la colonie ont été de 2143200 francs et les importations de la colonie en France de 463504 francs.
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_66,11656617,1,francs,1875,guadeloupe,etranger,imp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_80,319297,1,francs,1875,guyane française,france,exp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_80,2098379,1,francs,1875,guyane française,etranger,imp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_90,20360783,1,francs,1875,réunion,france,exp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_90,12428015,1,francs,1875,réunion,etranger,imp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_102,4828338,1,francs,1875,sénégal. saint-louis,france,exp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_102,1791390,1,francs,1875,sénégal. saint-louis,etranger,imp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_112,4870201,1,francs,1875,sénégal. gorée,france,exp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_112,2596408,1,francs,1875,sénégal. gorée,etranger,imp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_120,5386251,1,francs,1875,saint-pierre et miquelon,france,exp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_120,4686200,1,francs,1875,saint-pierre et miquelon,etranger,imp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_120,2503653,1,francs,1875,saint-pierre et miquelon,etranger,exp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_125,7583096,1,francs,1875,etablissements français dans l'inde,france,exp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_125,5752001,1,francs,1875,etablissements français dans l'inde,etranger,imp,gen,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_50,15375822,1,francs,1875,martinique,france,imp,spe,,,,,,
ColoniesFranaisesTableauxDePopulationDeCultureDeCommerceEtDeNavigation_1875_50,31462,1,francs,1875,martinique,colonies françaises,exp,spe,,,,,,
