source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
NorthernRhodesiaBlueBook_1935_T65t66,1331758,1,£,1935,northern rhodesia,united kingdom,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,335,1,£,1935,northern rhodesia,irish free state,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,61337,1,£,1935,northern rhodesia,canada,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,2043,1,£,1935,northern rhodesia,australia,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,219,1,£,1935,northern rhodesia,new zealand,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,33339,1,£,1935,northern rhodesia,india,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,105,1,£,1935,northern rhodesia,palestine,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,6905,1,£,1935,northern rhodesia,ceylon,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,211,1,£,1935,northern rhodesia,british east india islands,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,145,1,£,1935,northern rhodesia,british west india islands,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,2627,1,£,1935,northern rhodesia,straits settlements,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,686,1,£,1935,northern rhodesia,hong kong,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,1319,1,£,1935,northern rhodesia,nyassaland protectorate,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,1804,1,£,1935,northern rhodesia,kenya colony,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,1273,1,£,1935,northern rhodesia,tanganyika territory,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,25,1,£,1935,northern rhodesia,zanzibar,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,1,1,£,1935,northern rhodesia,nigeria,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,449673,1,£,1935,northern rhodesia,southern rhodesia,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,410140,1,£,1935,northern rhodesia,union of south africa,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,166,1,£,1935,northern rhodesia,other british possessions,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,10676,1,£,1935,northern rhodesia,austria,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,46989,1,£,1935,northern rhodesia,belgium,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,15796,1,£,1935,northern rhodesia,belgian congo,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,9385,1,£,1935,northern rhodesia,czecho-slovakia,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,1185,1,£,1935,northern rhodesia,denmark,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,3495,1,£,1935,northern rhodesia,finland,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,9095,1,£,1935,northern rhodesia,france,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,2,1,£,1935,northern rhodesia,madagascar,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,138,1,£,1935,northern rhodesia,other french possessions,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,49180,1,£,1935,northern rhodesia,germany,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,206,1,£,1935,northern rhodesia,greece,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,4726,1,£,1935,northern rhodesia,holland,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,32715,1,£,1935,northern rhodesia,dutch east india islands,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,392,1,£,1935,northern rhodesia,dutch west indies,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,568,1,£,1935,northern rhodesia,hungary,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,8467,1,£,1935,northern rhodesia,italy,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,54,1,£,1935,northern rhodesia,latvia,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,2577,1,£,1935,northern rhodesia,norway,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,3771,1,£,1935,northern rhodesia,poland,imp,gen,NS,,,,,
NorthernRhodesiaBlueBook_1935_T65t66,465,1,£,1935,northern rhodesia,portugal,imp,gen,NS,,,,,
