source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,305.0,1000,livre sterling,1931,canada,newfoundland,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,113.0,1000,livre sterling,1931,canada,straits settlements,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,323.0,1000,livre sterling,1931,canada,ceylon,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,535.0,1000,livre sterling,1931,canada,fiji,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,2417.0,1000,livre sterling,1931,canada,british west indies,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,933.0,1000,livre sterling,1931,canada,british guiana,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,560.0,1000,livre sterling,1931,canada,other british countries,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,1035.0,1000,livre sterling,1931,canada,colombia,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,112.0,1000,livre sterling,1932,canada,newfoundland,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,79.0,1000,livre sterling,1932,canada,straits settlements,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,222.0,1000,livre sterling,1932,canada,ceylon,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,456.0,1000,livre sterling,1932,canada,fiji,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,1996.0,1000,livre sterling,1932,canada,british west indies,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,473.0,1000,livre sterling,1932,canada,british guiana,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,371.0,1000,livre sterling,1932,canada,other british countries,imp,consumption,NS,,Years ended 31st March,,,
StatisticalAbstractForTheBritishEmpire_19291938_Vol68,692.0,1000,livre sterling,1932,canada,colombia,imp,consumption,NS,,Years ended 31st March,,,
