source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatisticalAbstractRelatingToBritishIndia_186768187677,382752.0,1,livre sterling,1868,"british india (bengal, british burman, madras, bombay)",aden,exp,gen,S,sea,year ended 31 March,,,
StatisticalAbstractRelatingToBritishIndia_186768187677,328829.0,1,livre sterling,1869,"british india (bengal, british burman, madras, bombay)",aden,exp,gen,S,sea,year ended 31 March,,,
StatisticalAbstractRelatingToBritishIndia_186768187677,213005.0,1,livre sterling,1870,"british india (bengal, british burman, madras, bombay)",aden,exp,gen,S,sea,year ended 31 March,,,
StatisticalAbstractRelatingToBritishIndia_186768187677,263558.0,1,livre sterling,1871,"british india (bengal, british burman, madras, bombay)",aden,exp,gen,S,sea,year ended 31 March,,,
StatisticalAbstractRelatingToBritishIndia_186768187677,362651.0,1,livre sterling,1872,"british india (bengal, british burman, madras, bombay)",aden,exp,gen,S,sea,year ended 31 March,,,
StatisticalAbstractRelatingToBritishIndia_186768187677,345805.0,1,livre sterling,1873,"british india (bengal, british burman, madras, bombay)",aden,exp,gen,S,sea,year ended 31 March,,,
StatisticalAbstractRelatingToBritishIndia_186768187677,381406.0,1,livre sterling,1874,"british india (bengal, british burman, madras, bombay)",aden,exp,gen,S,sea,year ended 31 March,,,
StatisticalAbstractRelatingToBritishIndia_186768187677,416791.0,1,livre sterling,1875,"british india (bengal, british burman, madras, bombay)",aden,exp,gen,S,sea,year ended 31 March,,,
StatisticalAbstractRelatingToBritishIndia_186768187677,411754.0,1,livre sterling,1876,"british india (bengal, british burman, madras, bombay)",aden,exp,gen,S,sea,year ended 31 March,,,
StatisticalAbstractRelatingToBritishIndia_186768187677,137986.0,1,livre sterling,1868,"british india (bengal, british burman, madras, bombay)",aden,imp,gen,S,sea,year ended 31 March,,,
StatisticalAbstractRelatingToBritishIndia_186768187677,185979.0,1,livre sterling,1869,"british india (bengal, british burman, madras, bombay)",aden,imp,gen,S,sea,year ended 31 March,,,
StatisticalAbstractRelatingToBritishIndia_186768187677,159209.0,1,livre sterling,1870,"british india (bengal, british burman, madras, bombay)",aden,imp,gen,S,sea,year ended 31 March,,,
StatisticalAbstractRelatingToBritishIndia_186768187677,185283.0,1,livre sterling,1871,"british india (bengal, british burman, madras, bombay)",aden,imp,gen,S,sea,year ended 31 March,,,
