source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,67113490,1,francs,1911,afrique occidentale française,france (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,7602641,1,francs,1911,afrique equatoriale française,france (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,10416423,1,francs,1911,réunion,france (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,37777044,1,francs,1911,madagascar et dépendances,france (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,9140914,1,francs,1911,côte française des somalis,france (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,545717,1,francs,1911,etablissements français dans l'inde,france (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,85866056,1,francs,1911,indochine française,france (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,2348753,1,francs,1911,saint-pierre et miquelon,france (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,12361966,1,francs,1911,guadeloupe et dépendances,france (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,10707027,1,francs,1911,martinique,france (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,7469567,1,francs,1911,guyane française,france (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,7863036,1,francs,1911,nouvelle-calédonie et dépendances,france (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,1311681,1,francs,1911,etablissements français dans l'océanie,france (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,2733723,1,francs,1911,afrique occidentale française,colonies françaises (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,100119,1,francs,1911,afrique equatoriale française,colonies françaises (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,2564903,1,francs,1911,réunion,colonies françaises (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,1999116,1,francs,1911,madagascar et dépendances,colonies françaises (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,24654,1,francs,1911,côte française des somalis,colonies françaises (marchandises françaises),imp,,,,,,,
StatistiquesDuCommerceDesColoniesFranaises_1911_I_2033,2939,1,francs,1911,etablissements français dans l'inde,colonies françaises (marchandises françaises),imp,,,,,,,
