source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,10347.009,1000,francs,1856,brésil (bahia),angleterre,exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,5067.423,1000,francs,1856,brésil (bahia),villes anséatiques,exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,3715.525,1000,francs,1856,brésil (bahia),france,exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,3432.337,1000,francs,1856,brésil (bahia),autriche (empire),exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,3185.742,1000,francs,1856,brésil (bahia),portugal,exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,2391.677,1000,francs,1856,brésil (bahia),afrique,exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,1171.827,1000,francs,1856,brésil (bahia),belgique,exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,1201.254,1000,francs,1856,brésil (bahia),etats-unis,exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,734.397,1000,francs,1856,brésil (bahia),pays-bas,exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,107.319,1000,francs,1856,brésil (bahia),ports océan pacifique,exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,988.007,1000,francs,1856,brésil (bahia),ports de la plata,exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,1935.052,1000,francs,1856,brésil (bahia),ports de la mediterranée,exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,1289.988,1000,francs,1856,brésil (bahia),ports de la baltique,exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,597.953,1000,francs,1856,brésil (bahia),prusse,exp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,37465.174,1000,francs,1856,brésil (bahia),monde,exp,?,,sea,1855-56,,total_subreporting,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,563.64,1000,francs,1856,brésil (bahia),baltique (ports),imp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,378.528,1000,francs,1856,brésil (bahia),ports du brésil,imp,?,,sea,1855-56,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Brésil_Fc12,39066.219,1000,francs,1856,brésil (bahia),monde,imp,?,,sea,1855-56,,total_subreporting,
